# Karelian Proper: New written karelian
kiikkuo	kiikkuja	V;PST;IPFV;IND;POS;2;PL
kiikkuo	kiikkuja	V.PTCP;PRS;ACT
kiikkuo	kiikuttih	V;PST;IPFV;IND;POS;3;PL
kiikkuo	kiikkun	V.PTCP;PST;ACT;PRS;PRF
kiikkuo	kiikuttu	V.PTCP;PST;PASS
kiikkuo	en kiikkun	V;PST;IPFV;IND;NEG;1;SG
kiikkuo	et kiikkun	V;PST;IPFV;IND;NEG;2;SG
kiikkuo	ei kiikkun	V;PST;IPFV;IND;NEG;3;SG
kiikkuo	emmä kiikkun	V;PST;IPFV;IND;NEG;1;PL
kiikkuo	että kiikkun	V;PST;IPFV;IND;NEG;2;PL
kiikkuo	ei kiikuttu	V;PST;IPFV;IND;NEG;3;PL
kiikkuo	olen kiikkun	V;PRS;PRF;IND;POS;1;SG
kiikkuo	olet kiikkun	V;PRS;PRF;IND;POS;2;SG
kiikkuo	on kiikkun	V;PRS;PRF;IND;POS;3;SG
kiikkuo	olemma kiikkun	V;PRS;PRF;IND;POS;1;PL
kiikkuo	oletta kiikkun	V;PRS;PRF;IND;POS;2;PL
kiikkuo	on kiikuttu	V;PRS;PRF;IND;POS;3;PL
kiikkuo	en ole kiikkun	V;PRS;PRF;IND;NEG;1;SG
kiikkuo	et ole kiikkun	V;PRS;PRF;IND;NEG;2;SG
kiikkuo	ei ole kiikkun	V;PRS;PRF;IND;NEG;3;SG
kiikkuo	emmä ole kiikkun	V;PRS;PRF;IND;NEG;1;PL
kiikkuo	että ole kiikkun	V;PRS;PRF;IND;NEG;2;PL
kiikkuo	ei ole kiikuttu	V;PRS;PRF;IND;NEG;3;PL
kiikkuo	olin kiikkun	V;PST;PRF;IND;POS;1;SG
kiikkuo	olit kiikkun	V;PST;PRF;IND;POS;2;SG
kiikkuo	oli kiikkun	V;PST;PRF;IND;POS;3;SG
kiikkuo	olima kiikkun	V;PST;PRF;IND;POS;1;PL
kiikkuo	olija kiikkun	V;PST;PRF;IND;POS;2;PL
kiikkuo	oli kiikuttu	V;PST;PRF;IND;POS;3;PL
kiikkuo	en ollun kiikkun	V;PST;PRF;IND;NEG;1;SG
kiikkuo	et ollun kiikkun	V;PST;PRF;IND;NEG;2;SG
kiikkuo	ei ollun kiikkun	V;PST;PRF;IND;NEG;3;SG
kiikkuo	emmä ollun kiikkun	V;PST;PRF;IND;NEG;1;PL
kiikkuo	että ollun kiikkun	V;PST;PRF;IND;NEG;2;PL
kiikkuo	ei oltu kiikuttu	V;PST;PRF;IND;NEG;3;PL
kiikkuo	kiikkukkah	V;IMP;POS;3;SG
kiikkuo	kiikkukkah	V;IMP;POS;3;PL
kiikkuo	kiikkukka	V;IMP;POS;1;PL
kiikkuo	kiikkukkua	V;IMP;POS;2;PL
kiikkuo	elä kiiku	V;IMP;NEG;2;SG
kiikkuo	elkäh kiikkukkah	V;IMP;NEG;3;SG
kiikkuo	elkäh kiikkukkah	V;IMP;NEG;3;PL
kiikkuo	elkä kiikkukka	V;IMP;NEG;1;PL
kiikkuo	elkyä kiikkukkua	V;IMP;NEG;2;PL
kiikkuo	kiikkusin	V;PST;IPFV;COND;POS;1;SG
kiikkuo	kiikkusit	V;PST;IPFV;COND;POS;2;SG
kiikkuo	kiikkuis	V;PST;IPFV;COND;POS;3;SG
kiikkuo	kiikkusima	V;PST;IPFV;COND;POS;1;PL
kiikkuo	kiikkusija	V;PST;IPFV;COND;POS;2;PL
kiikkuo	kiikuttais	V;PST;IPFV;COND;POS;3;PL
kiikkuo	en kiikkuis	V;PST;IPFV;COND;NEG;1;SG
kiikkuo	et kiikkuis	V;PST;IPFV;COND;NEG;2;SG
kiikkuo	ei kiikkuis	V;PST;IPFV;COND;NEG;3;SG
kiikkuo	emmä kiikkuis	V;PST;IPFV;COND;NEG;1;PL
kiikkuo	että kiikkuis	V;PST;IPFV;COND;NEG;2;PL
kiikkuo	ei kiikuttais	V;PST;IPFV;COND;NEG;3;PL
kiikkuo	olisin kiikkun	V;PST;PRF;COND;POS;1;SG
kiikkuo	olisit kiikkun	V;PST;PRF;COND;POS;2;SG
kiikkuo	olis kiikkun	V;PST;PRF;COND;POS;3;SG
kiikkuo	olisima kiikkun	V;PST;PRF;COND;POS;1;PL
kiikkuo	olisija kiikkun	V;PST;PRF;COND;POS;2;PL
kiikkuo	olis kiikuttu	V;PST;PRF;COND;POS;3;PL
kiikkuo	en olis kiikkun	V;PST;PRF;COND;NEG;1;SG
kiikkuo	et olis kiikkun	V;PST;PRF;COND;NEG;2;SG
kiikkuo	ei olis kiikkun	V;PST;PRF;COND;NEG;3;SG
kiikkuo	emmä olis kiikkun	V;PST;PRF;COND;NEG;1;PL
kiikkuo	että olis kiikkun	V;PST;PRF;COND;NEG;2;PL
kiikkuo	ei olis kiikuttu	V;PST;PRF;COND;NEG;3;PL
kiikkuo	kiikkunen	V;PRS;POT;POS;1;SG
kiikkuo	kiikkunet	V;PRS;POT;POS;2;SG
kiikkuo	kiikkunou	V;PRS;POT;POS;3;SG
kiikkuo	kiikkunemma	V;PRS;POT;POS;1;PL
kiikkuo	kiikkunetta	V;PRS;POT;POS;2;PL
kiikkuo	kiikuttaneh	V;PRS;POT;POS;3;PL
kiikkuo	en kiikkune	V;PRS;POT;NEG;1;SG
kiikkuo	et kiikkune	V;PRS;POT;NEG;2;SG
kiikkuo	ei kiikkune	V;PRS;POT;NEG;3;SG
kiikkuo	emmä kiikkune	V;PRS;POT;NEG;1;PL
kiikkuo	että kiikkune	V;PRS;POT;NEG;2;PL
kiikkuo	ei kiikuttane	V;PRS;POT;NEG;3;PL
kiikkuo	lienen kiikkun	V;PRS;PRF;POT;POS;1;SG
kiikkuo	lienet kiikkun	V;PRS;PRF;POT;POS;2;SG
kiikkuo	lienöy kiikkun	V;PRS;PRF;POT;POS;3;SG
kiikkuo	lienemmä kiikkun	V;PRS;PRF;POT;POS;1;PL
kiikkuo	lienettä kiikkun	V;PRS;PRF;POT;POS;2;PL
kiikkuo	lienöy kiikuttu	V;PRS;PRF;POT;POS;3;PL
kiikkuo	en liene kiikkun	V;PRS;PRF;POT;NEG;1;SG
kiikkuo	et liene kiikkun	V;PRS;PRF;POT;NEG;2;SG
kiikkuo	ei liene kiikkun	V;PRS;PRF;POT;NEG;3;SG
kiikkuo	emmä liene kiikkun	V;PRS;PRF;POT;NEG;1;PL
kiikkuo	että liene kiikkun	V;PRS;PRF;POT;NEG;2;PL
kiikkuo	ei liene kiikuttu	V;PRS;PRF;POT;NEG;3;PL
kiikkuo	kiikkuo	V;NFIN
kiikkuo	kiikkunut	V.PTCP;PST;ACT
kiikkuo	kiikuttava	V.PTCP;PRS;PASS
kiiltyä	kiillän	V;PRS;IND;POS;1;SG
kiiltyä	kiilletäh	V;PRS;IND;POS;3;PL
kiiltyä	kiillät	V;PRS;IND;POS;2;SG
kiiltyä	kiillä	V;IMP;POS;2;SG
kiiltyä	en kiillä	V;PRS;IND;NEG;1;SG
kiiltyä	et kiillä	V;PRS;IND;NEG;2;SG
kiiltyä	ei kiillä	V;PRS;IND;NEG;3;SG
kiiltyä	ei kiilletä	V;PRS;IND;NEG;3;PL
kiiltyä	kiillin	V;PST;IPFV;IND;POS;1;SG
kiiltyä	kiillit	V;PST;IPFV;IND;POS;2;SG
kiiltyä	kiillettih	V;PST;IPFV;IND;POS;3;PL
kiiltyä	ei kiilletty	V;PST;IPFV;IND;NEG;3;PL
kiiltyä	on kiilletty	V;PRS;PRF;IND;POS;3;PL
kiiltyä	oli kiilletty	V;PST;PRF;IND;POS;3;PL
kiiltyä	kiilletty	V.PTCP;PST;PASS
kiiltyä	kiiltäy	V;PRS;IND;POS;3;SG
kiiltyä	kiillämmä	V;PRS;IND;POS;1;PL
kiiltyä	kiillättä	V;PRS;IND;POS;2;PL
kiiltyä	emmä kiillä	V;PRS;IND;NEG;1;PL
kiiltyä	että kiillä	V;PRS;IND;NEG;2;PL
kiiltyä	kiilti	V;PST;IPFV;IND;POS;3;SG
kiiltyä	kiiltimä	V;PST;IPFV;IND;POS;1;PL
kiiltyä	kiiltijä	V;PST;IPFV;IND;POS;2;PL
kiiltyä	kiiltän	V.PTCP;PST;ACT;PRS;PRF
kiiltyä	en kiiltän	V;PST;IPFV;IND;NEG;1;SG
kiiltyä	et kiiltän	V;PST;IPFV;IND;NEG;2;SG
kiiltyä	ei kiiltän	V;PST;IPFV;IND;NEG;3;SG
kiiltyä	emmä kiiltän	V;PST;IPFV;IND;NEG;1;PL
kiiltyä	että kiiltän	V;PST;IPFV;IND;NEG;2;PL
kiiltyä	olen kiiltän	V;PRS;PRF;IND;POS;1;SG
kiiltyä	olet kiiltän	V;PRS;PRF;IND;POS;2;SG
kiiltyä	on kiiltän	V;PRS;PRF;IND;POS;3;SG
kiiltyä	olemma kiiltän	V;PRS;PRF;IND;POS;1;PL
kiiltyä	oletta kiiltän	V;PRS;PRF;IND;POS;2;PL
kiiltyä	en ole kiiltän	V;PRS;PRF;IND;NEG;1;SG
kiiltyä	et ole kiiltän	V;PRS;PRF;IND;NEG;2;SG
kiiltyä	ei ole kiiltän	V;PRS;PRF;IND;NEG;3;SG
kiiltyä	emmä ole kiiltän	V;PRS;PRF;IND;NEG;1;PL
kiiltyä	että ole kiiltän	V;PRS;PRF;IND;NEG;2;PL
kiiltyä	ei ole kiilletty	V;PRS;PRF;IND;NEG;3;PL
kiiltyä	olin kiiltän	V;PST;PRF;IND;POS;1;SG
kiiltyä	olit kiiltän	V;PST;PRF;IND;POS;2;SG
kiiltyä	oli kiiltän	V;PST;PRF;IND;POS;3;SG
kiiltyä	olima kiiltän	V;PST;PRF;IND;POS;1;PL
kiiltyä	olija kiiltän	V;PST;PRF;IND;POS;2;PL
kiiltyä	en ollun kiiltän	V;PST;PRF;IND;NEG;1;SG
kiiltyä	et ollun kiiltän	V;PST;PRF;IND;NEG;2;SG
kiiltyä	ei ollun kiiltän	V;PST;PRF;IND;NEG;3;SG
kiiltyä	emmä ollun kiiltän	V;PST;PRF;IND;NEG;1;PL
kiiltyä	että ollun kiiltän	V;PST;PRF;IND;NEG;2;PL
kiiltyä	ei oltu kiilletty	V;PST;PRF;IND;NEG;3;PL
kiiltyä	kiiltäkkäh	V;IMP;POS;3;SG
kiiltyä	kiiltäkkäh	V;IMP;POS;3;PL
kiiltyä	kiiltäkkä	V;IMP;POS;1;PL
kiiltyä	kiiltäkkyä	V;IMP;POS;2;PL
kiiltyä	elä kiillä	V;IMP;NEG;2;SG
kiiltyä	elkäh kiiltäkkäh	V;IMP;NEG;3;SG
kiiltyä	elkäh kiiltäkkäh	V;IMP;NEG;3;PL
kiiltyä	elkä kiiltäkkä	V;IMP;NEG;1;PL
kiiltyä	elkyä kiiltäkkyä	V;IMP;NEG;2;PL
kiiltyä	kiiltäsin	V;PST;IPFV;COND;POS;1;SG
kiiltyä	kiiltäsit	V;PST;IPFV;COND;POS;2;SG
kiiltyä	kiiltäis	V;PST;IPFV;COND;POS;3;SG
kiiltyä	kiiltäsimä	V;PST;IPFV;COND;POS;1;PL
kiiltyä	kiiltäsijä	V;PST;IPFV;COND;POS;2;PL
kiiltyä	kiillettäis	V;PST;IPFV;COND;POS;3;PL
kiiltyä	en kiiltäis	V;PST;IPFV;COND;NEG;1;SG
kiiltyä	et kiiltäis	V;PST;IPFV;COND;NEG;2;SG
kiiltyä	ei kiiltäis	V;PST;IPFV;COND;NEG;3;SG
kiiltyä	emmä kiiltäis	V;PST;IPFV;COND;NEG;1;PL
kiiltyä	että kiiltäis	V;PST;IPFV;COND;NEG;2;PL
kiiltyä	ei kiillettäis	V;PST;IPFV;COND;NEG;3;PL
kiiltyä	olisin kiiltän	V;PST;PRF;COND;POS;1;SG
kiiltyä	olisit kiiltän	V;PST;PRF;COND;POS;2;SG
kiiltyä	olis kiiltän	V;PST;PRF;COND;POS;3;SG
kiiltyä	olisima kiiltän	V;PST;PRF;COND;POS;1;PL
kiiltyä	olisija kiiltän	V;PST;PRF;COND;POS;2;PL
kiiltyä	olis kiilletty	V;PST;PRF;COND;POS;3;PL
kiiltyä	en olis kiiltän	V;PST;PRF;COND;NEG;1;SG
kiiltyä	et olis kiiltän	V;PST;PRF;COND;NEG;2;SG
kiiltyä	ei olis kiiltän	V;PST;PRF;COND;NEG;3;SG
kiiltyä	emmä olis kiiltän	V;PST;PRF;COND;NEG;1;PL
kiiltyä	että olis kiiltän	V;PST;PRF;COND;NEG;2;PL
kiiltyä	ei olis kiilletty	V;PST;PRF;COND;NEG;3;PL
kiiltyä	kiiltänen	V;PRS;POT;POS;1;SG
kiiltyä	kiiltänet	V;PRS;POT;POS;2;SG
kiiltyä	kiiltänöy	V;PRS;POT;POS;3;SG
kiiltyä	kiiltänemmä	V;PRS;POT;POS;1;PL
kiiltyä	kiiltänettä	V;PRS;POT;POS;2;PL
kiiltyä	kiillettäneh	V;PRS;POT;POS;3;PL
kiiltyä	en kiiltäne	V;PRS;POT;NEG;1;SG
kiiltyä	et kiiltäne	V;PRS;POT;NEG;2;SG
kiiltyä	ei kiiltäne	V;PRS;POT;NEG;3;SG
kiiltyä	emmä kiiltäne	V;PRS;POT;NEG;1;PL
kiiltyä	että kiiltäne	V;PRS;POT;NEG;2;PL
kiiltyä	ei kiillettäne	V;PRS;POT;NEG;3;PL
kiiltyä	lienen kiiltän	V;PRS;PRF;POT;POS;1;SG
kiiltyä	lienet kiiltän	V;PRS;PRF;POT;POS;2;SG
kiiltyä	lienöy kiiltän	V;PRS;PRF;POT;POS;3;SG
kiiltyä	lienemmä kiiltän	V;PRS;PRF;POT;POS;1;PL
kiiltyä	lienettä kiiltän	V;PRS;PRF;POT;POS;2;PL
kiiltyä	lienöy kiilletty	V;PRS;PRF;POT;POS;3;PL
kiiltyä	en liene kiiltän	V;PRS;PRF;POT;NEG;1;SG
kiiltyä	et liene kiiltän	V;PRS;PRF;POT;NEG;2;SG
kiiltyä	ei liene kiiltän	V;PRS;PRF;POT;NEG;3;SG
kiiltyä	emmä liene kiiltän	V;PRS;PRF;POT;NEG;1;PL
kiiltyä	että liene kiiltän	V;PRS;PRF;POT;NEG;2;PL
kiiltyä	ei liene kiilletty	V;PRS;PRF;POT;NEG;3;PL
kiiltyä	kiiltyä	V;NFIN
kiiltyä	kiiltäjä	V.PTCP;PRS;ACT
kiiltyä	kiiltänyt	V.PTCP;PST;ACT
kiiltyä	kiillettävä	V.PTCP;PRS;PASS
kiiluo	kiilun	V;PRS;IND;POS;1;SG
kiiluo	kiilun	V.PTCP;PST;ACT;PRS;PRF
kiiluo	kiilut	V;PRS;IND;POS;2;SG
kiiluo	kiiluu	V;PRS;IND;POS;3;SG
kiiluo	kiilumma	V;PRS;IND;POS;1;PL
kiiluo	kiilutta	V;PRS;IND;POS;2;PL
kiiluo	kiilutah	V;PRS;IND;POS;3;PL
kiiluo	kiilu	V;PST;IPFV;IND;POS;3;SG
kiiluo	kiilu	V;IMP;POS;2;SG
kiiluo	en kiilu	V;PRS;IND;NEG;1;SG
kiiluo	et kiilu	V;PRS;IND;NEG;2;SG
kiiluo	ei kiilu	V;PRS;IND;NEG;3;SG
kiiluo	emmä kiilu	V;PRS;IND;NEG;1;PL
kiiluo	että kiilu	V;PRS;IND;NEG;2;PL
kiiluo	ei kiiluta	V;PRS;IND;NEG;3;PL
kiiluo	kiiluin	V;PST;IPFV;IND;POS;1;SG
kiiluo	kiiluit	V;PST;IPFV;IND;POS;2;SG
kiiluo	kiiluma	V;PST;IPFV;IND;POS;1;PL
kiiluo	kiiluja	V;PST;IPFV;IND;POS;2;PL
kiiluo	kiiluja	V.PTCP;PRS;ACT
kiiluo	kiiluttih	V;PST;IPFV;IND;POS;3;PL
kiiluo	kiiluttu	V.PTCP;PST;PASS
kiiluo	en kiilun	V;PST;IPFV;IND;NEG;1;SG
kiiluo	et kiilun	V;PST;IPFV;IND;NEG;2;SG
kiiluo	ei kiilun	V;PST;IPFV;IND;NEG;3;SG
kiiluo	emmä kiilun	V;PST;IPFV;IND;NEG;1;PL
kiiluo	että kiilun	V;PST;IPFV;IND;NEG;2;PL
kiiluo	ei kiiluttu	V;PST;IPFV;IND;NEG;3;PL
kiiluo	olen kiilun	V;PRS;PRF;IND;POS;1;SG
kiiluo	olet kiilun	V;PRS;PRF;IND;POS;2;SG
kiiluo	on kiilun	V;PRS;PRF;IND;POS;3;SG
kiiluo	olemma kiilun	V;PRS;PRF;IND;POS;1;PL
kiiluo	oletta kiilun	V;PRS;PRF;IND;POS;2;PL
kiiluo	on kiiluttu	V;PRS;PRF;IND;POS;3;PL
kiiluo	en ole kiilun	V;PRS;PRF;IND;NEG;1;SG
kiiluo	et ole kiilun	V;PRS;PRF;IND;NEG;2;SG
kiiluo	ei ole kiilun	V;PRS;PRF;IND;NEG;3;SG
kiiluo	emmä ole kiilun	V;PRS;PRF;IND;NEG;1;PL
kiiluo	että ole kiilun	V;PRS;PRF;IND;NEG;2;PL
kiiluo	ei ole kiiluttu	V;PRS;PRF;IND;NEG;3;PL
kiiluo	olin kiilun	V;PST;PRF;IND;POS;1;SG
kiiluo	olit kiilun	V;PST;PRF;IND;POS;2;SG
kiiluo	oli kiilun	V;PST;PRF;IND;POS;3;SG
kiiluo	olima kiilun	V;PST;PRF;IND;POS;1;PL
kiiluo	olija kiilun	V;PST;PRF;IND;POS;2;PL
kiiluo	oli kiiluttu	V;PST;PRF;IND;POS;3;PL
kiiluo	en ollun kiilun	V;PST;PRF;IND;NEG;1;SG
kiiluo	et ollun kiilun	V;PST;PRF;IND;NEG;2;SG
kiiluo	ei ollun kiilun	V;PST;PRF;IND;NEG;3;SG
kiiluo	emmä ollun kiilun	V;PST;PRF;IND;NEG;1;PL
kiiluo	että ollun kiilun	V;PST;PRF;IND;NEG;2;PL
kiiluo	ei oltu kiiluttu	V;PST;PRF;IND;NEG;3;PL
kiiluo	kiilukkah	V;IMP;POS;3;SG
kiiluo	kiilukkah	V;IMP;POS;3;PL
kiiluo	kiilukka	V;IMP;POS;1;PL
kiiluo	kiilukkua	V;IMP;POS;2;PL
kiiluo	elä kiilu	V;IMP;NEG;2;SG
kiiluo	elkäh kiilukkah	V;IMP;NEG;3;SG
kiiluo	elkäh kiilukkah	V;IMP;NEG;3;PL
kiiluo	elkä kiilukka	V;IMP;NEG;1;PL
kiiluo	elkyä kiilukkua	V;IMP;NEG;2;PL
kiiluo	kiilusin	V;PST;IPFV;COND;POS;1;SG
kiiluo	kiilusit	V;PST;IPFV;COND;POS;2;SG
kiiluo	kiiluis	V;PST;IPFV;COND;POS;3;SG
kiiluo	kiilusima	V;PST;IPFV;COND;POS;1;PL
kiiluo	kiilusija	V;PST;IPFV;COND;POS;2;PL
kiiluo	kiiluttais	V;PST;IPFV;COND;POS;3;PL
kiiluo	en kiiluis	V;PST;IPFV;COND;NEG;1;SG
kiiluo	et kiiluis	V;PST;IPFV;COND;NEG;2;SG
kiiluo	ei kiiluis	V;PST;IPFV;COND;NEG;3;SG
kiiluo	emmä kiiluis	V;PST;IPFV;COND;NEG;1;PL
kiiluo	että kiiluis	V;PST;IPFV;COND;NEG;2;PL
kiiluo	ei kiiluttais	V;PST;IPFV;COND;NEG;3;PL
kiiluo	olisin kiilun	V;PST;PRF;COND;POS;1;SG
kiiluo	olisit kiilun	V;PST;PRF;COND;POS;2;SG
kiiluo	olis kiilun	V;PST;PRF;COND;POS;3;SG
kiiluo	olisima kiilun	V;PST;PRF;COND;POS;1;PL
kiiluo	olisija kiilun	V;PST;PRF;COND;POS;2;PL
kiiluo	olis kiiluttu	V;PST;PRF;COND;POS;3;PL
kiiluo	en olis kiilun	V;PST;PRF;COND;NEG;1;SG
kiiluo	et olis kiilun	V;PST;PRF;COND;NEG;2;SG
kiiluo	ei olis kiilun	V;PST;PRF;COND;NEG;3;SG
kiiluo	emmä olis kiilun	V;PST;PRF;COND;NEG;1;PL
kiiluo	että olis kiilun	V;PST;PRF;COND;NEG;2;PL
kiiluo	ei olis kiiluttu	V;PST;PRF;COND;NEG;3;PL
kiiluo	kiilunen	V;PRS;POT;POS;1;SG
kiiluo	kiilunet	V;PRS;POT;POS;2;SG
kiiluo	kiilunou	V;PRS;POT;POS;3;SG
kiiluo	kiilunemma	V;PRS;POT;POS;1;PL
kiiluo	kiilunetta	V;PRS;POT;POS;2;PL
kiiluo	kiiluttaneh	V;PRS;POT;POS;3;PL
kiiluo	en kiilune	V;PRS;POT;NEG;1;SG
kiiluo	et kiilune	V;PRS;POT;NEG;2;SG
kiiluo	ei kiilune	V;PRS;POT;NEG;3;SG
kiiluo	emmä kiilune	V;PRS;POT;NEG;1;PL
kiiluo	että kiilune	V;PRS;POT;NEG;2;PL
kiiluo	ei kiiluttane	V;PRS;POT;NEG;3;PL
kiiluo	lienen kiilun	V;PRS;PRF;POT;POS;1;SG
kiiluo	lienet kiilun	V;PRS;PRF;POT;POS;2;SG
kiiluo	lienöy kiilun	V;PRS;PRF;POT;POS;3;SG
kiiluo	lienemmä kiilun	V;PRS;PRF;POT;POS;1;PL
kiiluo	lienettä kiilun	V;PRS;PRF;POT;POS;2;PL
kiiluo	lienöy kiiluttu	V;PRS;PRF;POT;POS;3;PL
kiiluo	en liene kiilun	V;PRS;PRF;POT;NEG;1;SG
kiiluo	et liene kiilun	V;PRS;PRF;POT;NEG;2;SG
kiiluo	ei liene kiilun	V;PRS;PRF;POT;NEG;3;SG
kiiluo	emmä liene kiilun	V;PRS;PRF;POT;NEG;1;PL
kiiluo	että liene kiilun	V;PRS;PRF;POT;NEG;2;PL
kiiluo	ei liene kiiluttu	V;PRS;PRF;POT;NEG;3;PL
kiiluo	kiiluo	V;NFIN
kiiluo	kiilunut	V.PTCP;PST;ACT
kiiluo	kiiluttava	V.PTCP;PRS;PASS
kiimie	kiimin	V;PRS;IND;POS;1;SG
kiimie	kiimin	V;PST;IPFV;IND;POS;1;SG
kiimie	kiimin	V.PTCP;PST;ACT;PRS;PRF
kiimie	kiimit	V;PRS;IND;POS;2;SG
kiimie	kiimit	V;PST;IPFV;IND;POS;2;SG
kiimie	kiimiy	V;PRS;IND;POS;3;SG
kiimie	kiimitäh	V;PRS;IND;POS;3;PL
kiimie	kiimi	V;PST;IPFV;IND;POS;3;SG
kiimie	kiimi	V;IMP;POS;2;SG
kiimie	en kiimi	V;PRS;IND;NEG;1;SG
kiimie	et kiimi	V;PRS;IND;NEG;2;SG
kiimie	ei kiimi	V;PRS;IND;NEG;3;SG
kiimie	ei kiimitä	V;PRS;IND;NEG;3;PL
kiimie	kiimie	V;NFIN
kiimie	kiimittih	V;PST;IPFV;IND;POS;3;PL
kiimie	ei kiimitty	V;PST;IPFV;IND;NEG;3;PL
kiimie	on kiimitty	V;PRS;PRF;IND;POS;3;PL
kiimie	oli kiimitty	V;PST;PRF;IND;POS;3;PL
kiimie	kiimikkäh	V;IMP;POS;3;SG
kiimie	kiimikkäh	V;IMP;POS;3;PL
kiimie	kiimis	V;PST;IPFV;COND;POS;3;SG
kiimie	en kiimis	V;PST;IPFV;COND;NEG;1;SG
kiimie	et kiimis	V;PST;IPFV;COND;NEG;2;SG
kiimie	ei kiimis	V;PST;IPFV;COND;NEG;3;SG
kiimie	kiiminen	V;PRS;POT;POS;1;SG
kiimie	kiiminet	V;PRS;POT;POS;2;SG
kiimie	kiiminöy	V;PRS;POT;POS;3;SG
kiimie	en kiimine	V;PRS;POT;NEG;1;SG
kiimie	et kiimine	V;PRS;POT;NEG;2;SG
kiimie	ei kiimine	V;PRS;POT;NEG;3;SG
kiimie	kiimitty	V.PTCP;PST;PASS
kiimie	kiimimmä	V;PRS;IND;POS;1;PL
kiimie	kiimittä	V;PRS;IND;POS;2;PL
kiimie	emmä kiimi	V;PRS;IND;NEG;1;PL
kiimie	että kiimi	V;PRS;IND;NEG;2;PL
kiimie	kiimimä	V;PST;IPFV;IND;POS;1;PL
kiimie	kiimijä	V;PST;IPFV;IND;POS;2;PL
kiimie	kiimijä	V.PTCP;PRS;ACT
kiimie	en kiimin	V;PST;IPFV;IND;NEG;1;SG
kiimie	et kiimin	V;PST;IPFV;IND;NEG;2;SG
kiimie	ei kiimin	V;PST;IPFV;IND;NEG;3;SG
kiimie	emmä kiimin	V;PST;IPFV;IND;NEG;1;PL
kiimie	että kiimin	V;PST;IPFV;IND;NEG;2;PL
kiimie	olen kiimin	V;PRS;PRF;IND;POS;1;SG
kiimie	olet kiimin	V;PRS;PRF;IND;POS;2;SG
kiimie	on kiimin	V;PRS;PRF;IND;POS;3;SG
kiimie	olemma kiimin	V;PRS;PRF;IND;POS;1;PL
kiimie	oletta kiimin	V;PRS;PRF;IND;POS;2;PL
kiimie	en ole kiimin	V;PRS;PRF;IND;NEG;1;SG
kiimie	et ole kiimin	V;PRS;PRF;IND;NEG;2;SG
kiimie	ei ole kiimin	V;PRS;PRF;IND;NEG;3;SG
kiimie	emmä ole kiimin	V;PRS;PRF;IND;NEG;1;PL
kiimie	että ole kiimin	V;PRS;PRF;IND;NEG;2;PL
kiimie	ei ole kiimitty	V;PRS;PRF;IND;NEG;3;PL
kiimie	olin kiimin	V;PST;PRF;IND;POS;1;SG
kiimie	olit kiimin	V;PST;PRF;IND;POS;2;SG
kiimie	oli kiimin	V;PST;PRF;IND;POS;3;SG
kiimie	olima kiimin	V;PST;PRF;IND;POS;1;PL
kiimie	olija kiimin	V;PST;PRF;IND;POS;2;PL
kiimie	en ollun kiimin	V;PST;PRF;IND;NEG;1;SG
kiimie	et ollun kiimin	V;PST;PRF;IND;NEG;2;SG
kiimie	ei ollun kiimin	V;PST;PRF;IND;NEG;3;SG
kiimie	emmä ollun kiimin	V;PST;PRF;IND;NEG;1;PL
kiimie	että ollun kiimin	V;PST;PRF;IND;NEG;2;PL
kiimie	ei oltu kiimitty	V;PST;PRF;IND;NEG;3;PL
kiimie	kiimikkä	V;IMP;POS;1;PL
kiimie	kiimikkyä	V;IMP;POS;2;PL
kiimie	elä kiimi	V;IMP;NEG;2;SG
kiimie	elkäh kiimikkäh	V;IMP;NEG;3;SG
kiimie	elkäh kiimikkäh	V;IMP;NEG;3;PL
kiimie	elkä kiimikkä	V;IMP;NEG;1;PL
kiimie	elkyä kiimikkyä	V;IMP;NEG;2;PL
kiimie	kiimisin	V;PST;IPFV;COND;POS;1;SG
kiimie	kiimisit	V;PST;IPFV;COND;POS;2;SG
kiimie	kiimisimä	V;PST;IPFV;COND;POS;1;PL
kiimie	kiimisijä	V;PST;IPFV;COND;POS;2;PL
kiimie	kiimittäis	V;PST;IPFV;COND;POS;3;PL
kiimie	emmä kiimis	V;PST;IPFV;COND;NEG;1;PL
kiimie	että kiimis	V;PST;IPFV;COND;NEG;2;PL
kiimie	ei kiimittäis	V;PST;IPFV;COND;NEG;3;PL
kiimie	olisin kiimin	V;PST;PRF;COND;POS;1;SG
kiimie	olisit kiimin	V;PST;PRF;COND;POS;2;SG
kiimie	olis kiimin	V;PST;PRF;COND;POS;3;SG
kiimie	olisima kiimin	V;PST;PRF;COND;POS;1;PL
kiimie	olisija kiimin	V;PST;PRF;COND;POS;2;PL
kiimie	olis kiimitty	V;PST;PRF;COND;POS;3;PL
kiimie	en olis kiimin	V;PST;PRF;COND;NEG;1;SG
kiimie	et olis kiimin	V;PST;PRF;COND;NEG;2;SG
kiimie	ei olis kiimin	V;PST;PRF;COND;NEG;3;SG
kiimie	emmä olis kiimin	V;PST;PRF;COND;NEG;1;PL
kiimie	että olis kiimin	V;PST;PRF;COND;NEG;2;PL
kiimie	ei olis kiimitty	V;PST;PRF;COND;NEG;3;PL
kiimie	kiiminemmä	V;PRS;POT;POS;1;PL
kiimie	kiiminettä	V;PRS;POT;POS;2;PL
kiimie	kiimittäneh	V;PRS;POT;POS;3;PL
